Date,AXISBANK.NS,BAJAJHLDNG.NS,BALKRISHNA.NS,CDSL.NS,CIPLA.NS,EIDPARRY.NS,HCL-INSYS.NS,HDFCBANK.NS,ICICIBANK.NS,ICRA.NS,IEX.NS,INFY.NS,IPCALAB.NS,ITC.NS,KOTAKBANK.NS,M&M.NS,MAHSCOOTER.NS,MARUTI.NS,MCX.NS,MOTILALOFS.NS,NH.NS,POWERGRID.NS,SWARAJENG.NS,ZYDUSWELL.NS
2023-08-10,939.0252685546875,7275.73046875,18.252685546875,586.9156494140625,1248.3651123046875,455.1883239746094,19.049999237060547,1613.8126220703125,955.87109375,5559.17431640625,125.88459777832031,1336.91357421875,896.626220703125,430.6546325683594,1798.87841796875,1534.166748046875,5451.71240234375,9309.666015625,1558.7755126953125,863.55712890625,985.9418334960938,169.0968017578125,2039.201904296875,1529.4156494140625
2023-08-11,936.477294921875,7089.78564453125,18.079837799072266,583.6380004882812,1239.6885986328125,459.2055969238281,18.799999237060547,1596.992431640625,944.7171020507812,5825.97412109375,125.2995376586914,1320.3116455078125,902.797119140625,427.7947082519531,1789.4886474609375,1535.208984375,5449.56103515625,9269.2978515625,1556.1080322265625,900.7649536132812,982.7520751953125,170.8450927734375,2006.27880859375,1533.5560302734375
2023-08-14,939.2251586914062,7129.28955078125,18.494670867919922,577.1561279296875,1225.21142578125,455.4363098144531,18.299999237060547,1589.1988525390625,951.3599243164062,5914.69287109375,123.05682373046875,1341.1964111328125,880.30322265625,428.2237243652344,1792.1357421875,1535.606201171875,5498.0791015625,9234.427734375,1571.6680908203125,928.9169921875,986.7891235351562,170.98495483398438,1992.62548828125,1518.241943359375
2023-08-16,932.3304443359375,7211.03076171875,18.52924156188965,568.5706787109375,1233.0946044921875,461.28857421875,17.899999618530273,1584.56201171875,948.3359375,5910.3857421875,122.08173370361328,1365.208984375,885.478759765625,429.22467041015625,1784.244384765625,1559.1834716796875,5552.95458984375,9331.4111328125,1572.656005859375,934.0355224609375,985.99169921875,173.4675750732422,1956.8941650390625,1529.8646240234375
2023-08-17,935.8277587890625,6979.771484375,18.77122688293457,566.8829956054688,1230.5660400390625,458.41204833984375,17.899999618530273,1575.7821044921875,943.5274047851562,5958.6064453125,123.20308685302734,1358.520263671875,884.3341064453125,420.4066162109375,1763.766845703125,1562.0625,5590.525390625,9287.5751953125,1557.688720703125,890.6262817382812,987.7361450195312,170.42547607421875,1971.515869140625,1525.774169921875
2023-08-18,942.32275390625,6780.74072265625,18.494670867919922,560.3521118164062,1226.0047607421875,452.36138916015625,17.399999618530273,1569.3201904296875,942.535888671875,6088.66455078125,120.8141098022461,1336.624755859375,873.6345825195312,421.0262756347656,1748.88330078125,1541.364013671875,5732.92431640625,9367.5693359375,1531.2117919921875,882.7516479492188,986.7891235351562,168.53732299804688,1964.25341796875,1546.3759765625
2023-08-21,951.8653564453125,6837.96875,19.35890769958496,562.7492065429688,1223.4266357421875,456.775390625,17.600000381469727,1568.0870361328125,947.0470581054688,6081.13916015625,121.25289916992188,1352.601318359375,882.8411865234375,426.8890686035156,1758.4227294921875,1527.3665771484375,5783.25830078125,9350.4814453125,1530.96484375,899.6821899414062,991.125244140625,172.8731231689453,1965.17333984375,1559.4952392578125
2023-08-22,956.3119506835938,6906.72216796875,19.842880249023438,569.5491333007812,1210.734130859375,455.5355224609375,17.5,1561.378662109375,943.8743896484375,6020.2939453125,121.39916229248047,1351.0130615234375,880.80078125,433.0378723144531,1761.169677734375,1539.2296142578125,5808.353515625,9403.0849609375,1544.4996337890625,894.268310546875,987.9852905273438,173.29273986816406,1937.091796875,1544.9791259765625
2023-08-23,978.4948120117188,6906.5263671875,20.0502986907959,569.3533935546875,1220.3031005859375,460.64385986328125,17.5,1565.22607421875,958.5975952148438,6023.36376953125,121.93546295166016,1355.055419921875,872.9378662109375,429.41534423828125,1778.1011962890625,1531.2381591796875,5820.54248046875,9511.1142578125,1564.4561767578125,883.932861328125,995.3616333007812,174.55152893066406,1976.744873046875,1586.8311767578125
2023-08-24,980.5932006835938,6984.849609375,20.119436264038086,566.4181518554688,1210.2384033203125,474.67938232421875,18.200000762939453,1558.0245361328125,960.6796875,5928.15869140625,121.78919982910156,1370.117431640625,879.307861328125,429.84429931640625,1779.0001220703125,1530.989990234375,5975.4169921875,9484.119140625,1572.606689453125,878.4697875976562,1014.69970703125,172.24374389648438,1957.71728515625,1642.5006103515625
2023-08-25,982.3418579101562,7054.09130859375,19.808311462402344,565.1284790039062,1199.231689453125,471.00933837890625,17.899999618530273,1540.4642333984375,962.1173706054688,5884.7900390625,121.05787658691406,1366.7490234375,879.8054809570312,422.6468811035156,1776.9024658203125,1509.0010986328125,6146.2080078125,9416.755859375,1559.467041015625,868.9708862304688,1034.3865966796875,169.23663330078125,1950.26123046875,1611.2239990234375
2023-08-28,989.4364013671875,7152.1904296875,19.11692237854004,557.4644775390625,1218.5677490234375,471.8028564453125,18.200000762939453,1556.495361328125,962.2660522460938,5868.05615234375,121.78919982910156,1362.4661865234375,889.4599609375,420.7879638671875,1788.389892578125,1537.98876953125,6544.673828125,9507.89453125,1584.8570556640625,851.8435668945312,1023.9700317382812,173.78225708007812,1940.1905517578125,1658.0640869140625
2023-08-29,979.9437255859375,7197.5048828125,18.9786434173584,560.341552734375,1219.41064453125,469.9678039550781,18.049999237060547,1568.8763427734375,959.4899291992188,5929.79296875,122.42301940917969,1364.3909912109375,884.234619140625,419.54864501953125,1781.1478271484375,1549.50439453125,6519.19677734375,9531.224609375,1588.8583984375,865.7718505859375,1026.86083984375,175.63546752929688,1948.17919921875,1638.65966796875
2023-08-30,982.5916748046875,7244.4306640625,18.77122688293457,567.3358764648438,1225.7568359375,472.64599609375,18.100000381469727,1557.4324951171875,950.7155151367188,5870.2841796875,123.00807189941406,1381.2335205078125,886.37451171875,422.12255859375,1772.956787109375,1571.69189453125,6646.87255859375,9704.7353515625,1609.407470703125,885.9014892578125,1020.6806030273438,172.80319213867188,1960.7674560546875,1619.40478515625
2023-08-31,972.749267578125,7263.669921875,19.11692237854004,564.7316284179688,1247.0264892578125,473.9850769042969,18.0,1550.2801513671875,950.5667724609375,5792.90283203125,123.05682373046875,1381.522216796875,869.3546752929688,419.1673278808594,1756.824462890625,1563.94873046875,6825.26416015625,9910.1943359375,1667.8936767578125,905.5390625,1036.180908203125,171.01991271972656,1962.8978271484375,1638.5599365234375
2023-09-01,990.3856811523438,7169.037109375,19.255199432373047,566.2197875976562,1234.9290771484375,473.24114990234375,18.049999237060547,1553.4864501953125,960.4318237304688,5652.54736328125,128.46859741210938,1389.606689453125,862.7359008789062,420.4542541503906,1769.160888671875,1580.3782958984375,6904.94775390625,10234.5810546875,1802.0068359375,894.4652099609375,1020.9796142578125,176.3697509765625,1954.2313232421875,1629.6307373046875
2023-09-04,981.4925537109375,7057.55810546875,19.04778289794922,571.279541015625,1228.43408203125,476.8120422363281,18.950000762939453,1563.203857421875,959.0933227539062,5591.4541015625,133.6853485107422,1410.058349609375,872.8383178710938,417.070068359375,1760.2706298828125,1564.94140625,7267.03759765625,10265.4892578125,1793.559814453125,891.9058837890625,1023.3719482421875,178.60760498046875,1981.48974609375,1616.0128173828125
2023-09-05,980.6931762695312,7008.87451171875,19.18606185913086,607.8882446289062,1228.533203125,479.6389465332031,18.700000762939453,1553.683837890625,960.1343994140625,5650.814453125,134.6604461669922,1423.3399658203125,888.4148559570312,422.4085693359375,1769.111083984375,1559.7296142578125,7410.34423828125,10166.0771484375,1774.344482421875,880.290771484375,1019.1355590820312,177.83834838867188,1989.672119140625,1615.962890625
2023-09-06,964.3057861328125,7022.7421875,20.119436264038086,605.6063842773438,1246.18359375,518.0259399414062,18.649999618530273,1574.0062255859375,949.3274536132812,5619.77294921875,133.5878448486328,1421.9442138671875,893.2422485351562,426.5554504394531,1768.3619384765625,1565.5369873046875,7209.8681640625,10083.6064453125,1773.06005859375,888.8545532226562,1009.7156982421875,177.97821044921875,2120.78369140625,1641.303466796875
2023-09-07,977.4456787109375,7025.330078125,21.121952056884766,596.7767333984375,1238.7962646484375,512.1240844726562,18.649999618530273,1589.1494140625,957.4078979492188,5569.02685546875,134.56292724609375,1411.116943359375,893.2919311523438,425.0777893066406,1787.0413818359375,1554.3687744140625,7240.26953125,10184.5537109375,1768.3673095703125,885.3109741210938,1008.6192016601562,179.72650146484375,2086.21435546875,1623.3455810546875
2023-09-08,979.5440063476562,6974.69287109375,21.329368591308594,636.0889282226562,1234.1357421875,515.6453247070312,18.399999618530273,1601.5303955078125,962.2660522460938,5694.23291015625,138.4633026123047,1414.3892822265625,898.6168212890625,421.9795837402344,1791.2366943359375,1556.15576171875,7270.33642578125,10235.3232421875,1785.8045654296875,867.5929565429688,1004.9310302734375,180.88040161132812,2074.303955078125,1598.5537109375
2023-09-11,999.6285400390625,7017.07763671875,21.57135581970215,689.9602661132812,1236.8626708984375,528.5402221679688,18.5,1609.8172607421875,969.9003295898438,5679.974609375,136.7081298828125,1420.9818115234375,895.4816284179688,426.3171081542969,1805.920654296875,1570.5999755859375,7266.5595703125,10435.2841796875,1765.3048095703125,895.4495239257812,1025.0167236328125,184.97145080566406,2062.10302734375,1584.6861572265625
2023-09-12,1000.128173828125,6966.09912109375,20.49970054626465,661.6356201171875,1229.376220703125,501.1634521484375,17.600000381469727,1614.8485107421875,982.0457763671875,5608.3359375,129.2974395751953,1444.7059326171875,892.4957275390625,430.0826416015625,1809.217041015625,1546.62548828125,7181.4267578125,10405.3173828125,1703.3114013671875,868.1834716796875,1036.47998046875,178.37449645996094,1988.8006591796875,1560.4429931640625
2023-09-13,1013.667724609375,6927.23046875,19.63546371459961,654.3932495117188,1218.171142578125,515.2982177734375,17.299999237060547,1621.7542724609375,981.3517456054688,5612.94091796875,131.0038299560547,1442.0592041015625,884.0853271484375,432.32293701171875,1822.6024169921875,1525.778076171875,7095.05126953125,10375.4013671875,1733.7401123046875,860.2103881835938,1031.8946533203125,180.14610290527344,1972.6778564453125,1609.8271484375
2023-09-14,1020.1127319335938,6958.33544921875,19.670034408569336,656.37744140625,1223.376953125,540.343994140625,17.549999237060547,1620.7677001953125,979.2696533203125,5643.33837890625,131.49139404296875,1450.3359375,897.1736450195312,428.9386901855469,1819.5557861328125,1554.616943359375,7091.22705078125,10390.0126953125,1753.4002685546875,862.720458984375,1088.5133056640625,181.96435546875,1976.599609375,1611.32373046875
2023-09-15,1026.35791015625,6936.89892578125,20.084867477416992,666.893798828125,1225.1123046875,557.7520141601562,17.600000381469727,1639.36376953125,983.9791259765625,5669.875,131.0038299560547,1454.8114013671875,926.3860473632812,427.4134216308594,1811.9141845703125,1589.4617919921875,7227.8896484375,10426.765625,1777.30859375,839.3916625976562,1107.7017822265625,180.9853057861328,1969.2886962890625,1611.9222412109375
2023-09-18,1023.9597778320312,7060.73193359375,20.776256561279297,659.8497924804688,1230.119873046875,551.453369140625,17.100000381469727,1607.1043701171875,981.7483520507812,5616.5546875,129.6874542236328,1435.75537109375,923.2010498046875,430.94061279296875,1796.381103515625,1629.5185546875,7235.4892578125,10423.64453125,1742.005126953125,865.6734619140625,1095.7401123046875,186.5799102783203,1956.361572265625,1606.38525390625
2023-09-20,1026.5078125,7061.51318359375,20.63797950744629,648.1925659179688,1229.27685546875,535.88037109375,17.149999618530273,1542.6346435546875,978.724365234375,5581.3046875,129.6874542236328,1434.2635498046875,908.9681396484375,431.7986145019531,1787.4908447265625,1622.1226806640625,7237.35400390625,10249.935546875,1717.2877197265625,856.1254272460938,1070.969482421875,190.8224639892578,1937.96337890625,1605.936279296875
2023-09-21,1013.667724609375,7174.701171875,19.94658851623535,640.826171875,1196.2569580078125,525.564453125,17.350000381469727,1532.424072265625,951.112060546875,5540.90625,128.32232666015625,1445.33154296875,895.8300170898438,426.60308837890625,1753.77783203125,1571.7415771484375,7191.32275390625,10188.0703125,1747.1483154296875,839.2932739257812,1067.0321044921875,187.9785614013672,1913.0289306640625,1596.608154296875
2023-09-22,1017.4647827148438,7160.4912109375,19.842880249023438,651.2681274414062,1175.9293212890625,530.2264404296875,17.149999618530273,1509.0433349609375,942.1888427734375,5478.52587890625,127.49349212646484,1439.94189453125,890.0571899414062,422.4085693359375,1754.5269775390625,1595.4678955078125,7211.97119140625,10436.5732421875,1781.2034912109375,841.212646484375,1058.060791015625,185.69407653808594,1896.131591796875,1596.7078857421875
2023-09-25,1018.1642456054688,7109.90380859375,20.395992279052734,650.7720947265625,1169.434326171875,529.3833618164062,17.049999237060547,1510.3751220703125,948.1871948242188,5526.994140625,127.88353729248047,1418.7684326171875,888.016845703125,421.931884765625,1782.4464111328125,1577.896484375,7595.955078125,10489.126953125,1899.7972412109375,839.4900512695312,1058.658935546875,185.46096801757812,1915.0140380859375,1567.0274658203125
2023-09-26,1013.367919921875,7179.486328125,19.877450942993164,658.6096801757812,1153.8663330078125,524.8701782226562,16.799999237060547,1516.935546875,940.6025390625,5551.99609375,128.46859741210938,1405.775634765625,900.8563232421875,421.7889099121094,1762.1685791015625,1583.604736328125,7516.318359375,10457.8720703125,1899.09814453125,845.2977294921875,1064.390625,184.94813537597656,1910.220703125,1559.894287109375
2023-09-27,1024.4093017578125,7133.00048828125,20.326854705810547,670.7382202148438,1170.57470703125,518.224365234375,16.799999237060547,1506.281005859375,935.05029296875,5506.943359375,128.8098907470703,1411.886962890625,918.373779296875,428.1760559082031,1763.217529296875,1577.6483154296875,7339.4560546875,10580.810546875,1934.4515380859375,867.6912841796875,1078.445556640625,185.88058471679688,1928.9095458984375,1568.923095703125
2023-09-28,1030.10498046875,6998.89501953125,20.395992279052734,661.2883911132812,1154.2630615234375,520.1089477539062,16.75,1503.1734619140625,934.5545654296875,5374.36083984375,127.7860336303711,1385.3719482421875,919.5681762695312,420.1683044433594,1731.3023681640625,1544.7393798828125,7275.49072265625,10466.490234375,2093.791748046875,862.228271484375,1074.956787109375,187.1859893798828,1922.4700927734375,1561.3408203125
2023-09-29,1035.9005126953125,7048.3232421875,19.912019729614258,674.5330200195312,1176.17724609375,517.7283935546875,16.799999237060547,1505.738525390625,943.7752685546875,5429.2158203125,128.90737915039062,1381.522216796875,931.2631225585938,423.6478576660156,1733.7996826171875,1542.952392578125,7493.96533203125,10511.31640625,2047.0032958984375,865.082763671875,1082.0340576171875,186.25355529785156,1929.442138671875,1563.7850341796875
2023-10-03,1040.2471923828125,6954.87109375,19.77374267578125,663.2230224609375,1172.8553466796875,515.49658203125,16.450000762939453,1487.734375,932.2742309570312,5427.9287109375,129.6874542236328,1380.126708984375,931.0640869140625,419.2149963378906,1725.1593017578125,1526.224853515625,7409.8037109375,10250.0849609375,1954.0758056640625,902.8812866210938,1098.1822509765625,186.0670623779297,1922.663818359375,1570.6689453125
2023-10-04,994.7822265625,6761.5712890625,19.082351684570312,653.1779174804688,1157.23779296875,508.2556457519531,16.200000762939453,1508.9447021484375,922.1116943359375,5391.3916015625,126.42088317871094,1390.087890625,917.1795043945312,415.7354431152344,1720.1646728515625,1511.0360107421875,7376.8779296875,10035.064453125,1926.861572265625,881.61962890625,1082.0340576171875,185.55421447753906,1932.1533203125,1557.5496826171875
2023-10-05,1002.476318359375,6615.56787109375,19.324338912963867,657.3943481445312,1151.3377685546875,514.0582885742188,16.200000762939453,1515.0611572265625,932.8195190429688,5438.86962890625,129.88247680664062,1408.4703369140625,922.6039428710938,415.6877746582031,1732.351318359375,1526.7708740234375,7419.6474609375,10114.6142578125,1946.6854248046875,920.6485595703125,1084.3267822265625,183.31639099121094,1915.5465087890625,1563.685302734375
2023-10-06,1000.1781005859375,6785.76513671875,19.670034408569336,668.6051635742188,1153.2218017578125,520.1585693359375,16.200000762939453,1513.3841552734375,937.1324462890625,5409.36279296875,130.46754455566406,1423.1473388671875,929.5213012695312,421.5028991699219,1741.99072265625,1537.5916748046875,7610.11865234375,10205.6533203125,2036.9166259765625,910.1654052734375,1088.762451171875,183.73597717285156,1924.9876708984375,1556.05322265625
2023-10-09,995.4817504882812,6767.61962890625,19.4971866607666,649.1102905273438,1149.751220703125,515.9925537109375,15.699999809265137,1495.8238525390625,930.5887451171875,5398.6689453125,128.22482299804688,1420.0194091796875,931.7109375,419.8822937011719,1717.417724609375,1504.1861572265625,7415.365234375,10148.939453125,2076.21484375,884.3757934570312,1050.2857666015625,182.9900360107422,1895.4053955078125,1544.9293212890625
2023-10-10,1011.4693603515625,6763.6533203125,19.42804718017578,655.9806518554688,1145.3387451171875,515.6453247070312,16.100000381469727,1504.3079833984375,943.0812377929688,5375.39990234375,130.6625518798828,1438.9794921875,947.2378540039062,423.6478576660156,1754.1773681640625,1526.671630859375,7443.27197265625,10277.9208984375,2097.037353515625,894.908203125,1058.808349609375,184.57516479492188,1903.97509765625,1545.328369140625
2023-10-11,1018.3140869140625,6826.2197265625,21.363937377929688,660.0482177734375,1162.0965576171875,514.0087280273438,16.200000762939453,1518.8592529296875,944.9649658203125,5393.8671875,129.88247680664062,1438.257568359375,937.33447265625,427.31805419921875,1769.460693359375,1544.987548828125,7787.30029296875,10314.673828125,2153.712890625,915.38232421875,1051.332275390625,185.0880126953125,1929.5872802734375,1554.15771484375
2023-10-12,1017.6646118164062,6726.02490234375,23.265260696411133,689.8362426757812,1148.164794921875,505.5278625488281,16.200000762939453,1528.97119140625,946.1051635742188,5422.87841796875,131.54013061523438,1410.4432373046875,941.1166381835938,429.6536865234375,1761.9188232421875,1555.2623291015625,7726.51708984375,10481.8955078125,2097.187255859375,988.0262451171875,1063.2940673828125,187.1859893798828,1934.52587890625,1558.996337890625
2023-10-13,993.2833862304688,6780.9560546875,22.47016143798828,689.0921630859375,1157.931884765625,505.8750305175781,16.149999618530273,1515.0611572265625,943.1803588867188,5561.30322265625,131.1501007080078,1377.3839111328125,954.6528930664062,427.4134216308594,1760.0709228515625,1551.0927734375,7759.39404296875,10627.1728515625,2107.174072265625,968.5364379882812,1080.4888916015625,188.1650390625,1930.3134765625,1559.295654296875
2023-10-16,1004.025146484375,6792.25927734375,21.847911834716797,679.4935302734375,1154.610107421875,509.0987548828125,16.100000381469727,1508.9940185546875,943.279541015625,5542.63916015625,131.73516845703125,1380.2711181640625,959.2811279296875,427.9853820800781,1747.8343505859375,1563.1048583984375,7971.07763671875,10604.337890625,2194.25927734375,970.6035766601562,1083.927978515625,189.33058166503906,1926.1981201171875,1557.4998779296875
2023-10-17,1007.2726440429688,6782.64111328125,21.640493392944336,671.5318603515625,1163.633544921875,507.46209716796875,16.100000381469727,1520.437744140625,945.7581787109375,5527.142578125,132.61273193359375,1388.25927734375,968.5872802734375,432.2752380371094,1769.6104736328125,1565.139892578125,7935.4443359375,10650.205078125,2191.762451171875,1003.3818359375,1072.01611328125,193.15353393554688,1944.6932373046875,1562.5379638671875
2023-10-18,992.0843505859375,6806.93359375,21.2947998046875,668.9027709960938,1200.421630859375,493.9225158691406,15.949999809265137,1499.2767333984375,935.6947631835938,5522.09326171875,130.27252197265625,1386.4307861328125,959.9281005859375,430.5592956542969,1751.4803466796875,1563.402587890625,7810.0390625,10687.5029296875,2191.0634765625,985.3193359375,1078.6947021484375,192.54747009277344,1946.2908935546875,1565.830322265625
2023-10-19,990.635498046875,6803.06689453125,20.983673095703125,664.463134765625,1213.014892578125,492.58343505859375,15.949999809265137,1494.5413818359375,927.7630615234375,5573.2841796875,130.37002563476562,1379.7899169921875,942.4603271484375,429.3676452636719,1736.546630859375,1558.1412353515625,7806.9384765625,10670.9091796875,2181.6259765625,984.5318603515625,1056.4161376953125,191.894775390625,1957.8140869140625,1551.6136474609375
2023-10-20,979.593994140625,6995.67236328125,20.395992279052734,666.2737426757812,1190.1090087890625,489.85565185546875,15.850000381469727,1502.28564453125,924.7886962890625,5557.14501953125,127.88353729248047,1373.63037109375,931.5119018554688,417.8326721191406,1767.66259765625,1546.92333984375,8231.1904296875,10625.291015625,2316.94775390625,965.5834350585938,1050.1861572265625,189.14410400390625,1995.1915283203125,1564.234130859375
2023-10-23,963.5563354492188,7038.95263671875,19.082351684570312,648.4158325195312,1173.8470458984375,463.27239990234375,15.050000190734863,1485.7613525390625,922.0125732421875,5136.37451171875,123.15433502197266,1355.72900390625,994.116943359375,415.5447692871094,1738.84423828125,1553.773193359375,8114.25,10454.900390625,2209.788818359375,907.21240234375,1013.7527465820312,186.25355529785156,1893.8076171875,1502.0299072265625
2023-10-25,954.7131958007812,6797.9609375,19.220630645751953,656.4022827148438,1147.718505859375,464.8594665527344,14.899999618530273,1476.3399658203125,908.28076171875,5112.21484375,121.35040283203125,1335.6463623046875,988.9413452148438,412.4942321777344,1726.158203125,1557.6944580078125,7894.1015625,10489.76953125,2226.017333984375,934.9705810546875,1006.0275268554688,186.0204315185547,1900.150146484375,1501.08203125
2023-10-26,971.3003540039062,6611.205078125,19.808311462402344,641.0245971679688,1141.1739501953125,462.3301086425781,14.949999809265137,1443.6859130859375,900.8944091796875,5221.52880859375,120.37531280517578,1325.3125,975.1563110351562,414.0671691894531,1692.994384765625,1495.15234375,7682.4677734375,10326.6123046875,2231.11083984375,912.2816772460938,983.1507568359375,185.5076141357422,1940.14208984375,1514.4508056640625
2023-10-27,1001.9766845703125,6672.0361328125,21.01824378967285,658.3120727539062,1164.377197265625,471.9516296386719,15.350000381469727,1449.3583984375,904.9594116210938,5283.21630859375,121.83795166015625,1345.6876220703125,978.3910522460938,413.49517822265625,1700.8358154296875,1499.8182373046875,7623.11181640625,10461.8837890625,2240.3486328125,954.6572875976562,1014.8492431640625,187.37246704101562,1913.8035888671875,1547.772705078125
2023-10-30,988.4371948242188,6736.78271484375,20.56884002685547,681.7505493164062,1183.415771484375,461.53656005859375,15.399999618530273,1465.093505859375,917.0056762695312,5412.13525390625,122.17924499511719,1342.4705810546875,975.1563110351562,410.34930419921875,1715.61962890625,1486.9127197265625,7532.2568359375,10300.4091796875,2275.3525390625,999.0508422851562,1009.1175537109375,187.27923583984375,1957.0394287109375,1537.39697265625
2023-10-31,981.0928344726562,6867.81494140625,20.534271240234375,722.3277587890625,1189.9107666015625,457.81689453125,15.449999809265137,1456.609375,907.5371704101562,5404.560546875,122.71553802490234,1334.037841796875,979.1375122070312,408.3949890136719,1737.4957275390625,1447.9976806640625,7412.36376953125,10295.0595703125,2327.833251953125,1021.7890625,992.81982421875,188.4913787841797,1949.244384765625,1527.6697998046875
2023-11-01,971.0505981445312,6683.93408203125,20.49970054626465,744.94775390625,1191.1502685546875,458.2632751464844,15.25,1454.6363525390625,906.248291015625,5493.37841796875,121.74044036865234,1320.1456298828125,974.1610717773438,408.1090393066406,1722.5120849609375,1444.0267333984375,7483.28515625,10132.048828125,2384.70849609375,997.9188232421875,994.4645385742188,187.37246704101562,1971.4190673828125,1519.489013671875
2023-11-02,982.1920166015625,6791.3173828125,20.29228401184082,754.595947265625,1198.3392333984375,465.85137939453125,16.0,1456.85595703125,912.0979614257812,5340.7939453125,123.49561309814453,1335.743896484375,970.7271728515625,411.0165710449219,1735.7974853515625,1459.0169677734375,7608.3466796875,10207.189453125,2422.408935546875,966.4200439453125,999.1495361328125,189.377197265625,1980.6666259765625,1544.23095703125
2023-11-03,988.08740234375,6863.69921875,20.257715225219727,774.0908813476562,1196.207275390625,474.67938232421875,16.049999237060547,1463.76171875,925.8297119140625,5305.59375,124.42195129394531,1354.1693115234375,965.2529296875,413.0185241699219,1731.3524169921875,1458.322021484375,7576.7490234375,10180.14453125,2542.200927734375,994.2276000976562,1031.09716796875,190.58938598632812,1957.3299560546875,1539.6417236328125
2023-11-06,1008.62158203125,6941.0888671875,19.877450942993164,795.5203247070312,1193.9761962890625,475.32415771484375,16.299999237060547,1474.3668212890625,937.3803100585938,5301.28662109375,130.12625122070312,1368.0615234375,980.0333251953125,415.0204772949219,1738.2947998046875,1477.4818115234375,7675.18359375,10188.6142578125,2562.773681640625,983.5475463867188,1033.988037109375,194.1326141357422,1954.328125,1551.9627685546875
2023-11-07,1020.1127319335938,7005.34033203125,20.119436264038086,784.5079956054688,1206.222412109375,474.03466796875,16.049999237060547,1467.2144775390625,940.0076293945312,5480.60498046875,129.6874542236328,1369.0362548828125,1001.7808837890625,412.4942321777344,1749.3326416015625,1468.993896484375,7692.06494140625,10157.3603515625,2620.197998046875,1015.93212890625,1075.8538818359375,193.94613647460938,1958.5887451171875,1521.7835693359375
2023-11-08,1020.912109375,7070.1865234375,20.084867477416992,797.9509887695312,1230.5660400390625,488.5165710449219,16.049999237060547,1471.4566650390625,927.7630615234375,5535.3115234375,129.10240173339844,1356.0703125,1049.00830078125,416.5457458496094,1744.338134765625,1476.58837890625,7682.51708984375,10225.7138671875,2619.998291015625,995.9010009765625,1056.715087890625,193.01368713378906,1973.065185546875,1533.805419921875
2023-11-09,1021.1119995117188,7013.91650390625,20.465131759643555,839.6939086914062,1227.739990234375,487.77264404296875,16.049999237060547,1465.6361083984375,929.349365234375,5416.4423828125,127.88353729248047,1340.277099609375,1041.4937744140625,414.11480712890625,1743.03955078125,1540.7684326171875,7651.3623046875,10303.0341796875,2472.04345703125,1015.7844848632812,1056.6654052734375,195.62451171875,1984.685302734375,1529.4156494140625
2023-11-10,1028.40625,7078.16845703125,20.257715225219727,881.5111694335938,1229.673583984375,499.2788391113281,15.949999809265137,1471.4072265625,930.5887451171875,5393.5205078125,128.17605590820312,1334.4764404296875,1045.823486328125,416.1643981933594,1743.5389404296875,1513.021484375,7606.4267578125,10291.591796875,2600.47412109375,1010.61669921875,1068.926025390625,196.88330078125,2007.4410400390625,1528.1685791015625
2023-11-13,1024.5592041015625,7065.87353515625,20.49970054626465,914.6227416992188,1230.119873046875,499.2292175292969,16.0,1468.74365234375,926.4741821289062,5502.2900390625,129.19992065429688,1339.0584716796875,1049.5059814453125,415.64007568359375,1746.2860107421875,1529.05419921875,7656.97314453125,10301.1025390625,2771.04931640625,1112.88916015625,1081.186767578125,197.95559692382812,2024.7254638671875,1520.436767578125
2023-11-15,1040.546875,7122.4404296875,20.56884002685547,898.7986450195312,1231.3096923828125,493.47613525390625,16.149999618530273,1484.133544921875,933.0673828125,5554.3720703125,132.12518310546875,1375.08056640625,1052.3924560546875,421.312255859375,1767.562744140625,1532.92578125,7694.4765625,10358.212890625,2903.17529296875,1204.678466796875,1129.8309326171875,195.95086669921875,2036.635986328125,1502.9776611328125
2023-11-16,1025.5584716796875,7077.9697265625,20.776256561279297,885.1075439453125,1224.418212890625,491.5419006347656,16.950000762939453,1488.0302734375,928.0109252929688,5465.80224609375,132.7102508544922,1408.6168212890625,1066.8245849609375,418.1663513183594,1770.9090576171875,1558.091552734375,7655.89013671875,10386.396484375,2962.697021484375,1216.5887451171875,1141.044921875,196.94891357421875,2031.358642578125,1524.6767578125
2023-11-17,993.5831909179688,7285.59716796875,20.603410720825195,882.5528564453125,1238.8953857421875,489.9548645019531,17.75,1484.8240966796875,913.981689453125,5592.642578125,134.61167907714844,1401.451416015625,1075.9814453125,418.73834228515625,1762.6680908203125,1573.0322265625,7632.3154296875,10425.0322265625,2867.572509765625,1197.935791015625,1221.9857177734375,199.13511657714844,2067.525634765625,1544.1312255859375
2023-11-20,987.9375610351562,7210.43896484375,20.15400505065918,867.9689331054688,1236.61474609375,490.54998779296875,17.549999237060547,1484.9227294921875,913.5851440429688,5393.76806640625,134.56292724609375,1400.525146484375,1055.7764892578125,416.4027099609375,1768.611572265625,1540.917236328125,7764.41455078125,10467.3818359375,2874.862548828125,1176.132568359375,1216.5531005859375,198.9449920654297,2092.99267578125,1535.1522216796875
